,xcoord_x,ycoord_x,xcoord_y,ycoord_y
499,999908.7087,150763.56699999998,1012077.3879999999,171746.2521
500,993063.3769,229997.6446,1012077.3879999999,171746.2521
501,1007772.074,163199.9468,1012077.3879999999,171746.2521
502,1008372.343,237403.2652,1012077.3879999999,171746.2521
503,996235.9681,165498.6289,1012077.3879999999,171746.2521
504,1011274.103,240777.4505,1012077.3879999999,171746.2521
505,1007161.162,233489.9803,1012077.3879999999,171746.2521
506,1010498.897,248626.5007,1012077.3879999999,171746.2521
507,990209.6001,211701.31600000002,1012077.3879999999,171746.2521
508,1008206.4859999999,185807.8688,1012077.3879999999,171746.2521
509,992488.3342,164182.1642,1012077.3879999999,171746.2521
510,1026677.58,185450.9313,1012077.3879999999,171746.2521
511,989405.7463,183512.2661,1012077.3879999999,171746.2521
512,1023546.12,244523.6048,1012077.3879999999,171746.2521
513,998832.3809,179279.2194,1012077.3879999999,171746.2521
514,993240.615,186158.9038,1012077.3879999999,171746.2521
515,1055901.629,200041.3338,1012077.3879999999,171746.2521
516,1000318.473,216284.7339,1012077.3879999999,171746.2521
517,1022128.7690000001,203864.0367,1012077.3879999999,171746.2521
518,1031135.253,192362.217,1012077.3879999999,171746.2521
519,1011501.4870000001,196698.544,1012077.3879999999,171746.2521
520,998114.2657,216861.1623,1012077.3879999999,171746.2521
521,1056534.443,179057.247,1012077.3879999999,171746.2521
522,1049933.636,191188.3373,1012077.3879999999,171746.2521
523,983234.0457,197610.8236,1012077.3879999999,171746.2521
524,1000772.9140000001,154972.1879,1012077.3879999999,171746.2521
525,1020315.9029999999,240931.2162,1012077.3879999999,171746.2521
526,1023060.2059999999,237109.8891,1012077.3879999999,171746.2521
527,1042216.2459999999,192344.2808,1012077.3879999999,171746.2521
528,1034328.3,185669.0323,1012077.3879999999,171746.2521
529,995729.6303,195734.9381,1012077.3879999999,171746.2521
530,1047209.161,184218.4312,1012077.3879999999,171746.2521
531,1008953.1290000001,260773.7151,1012077.3879999999,171746.2521
532,1016882.843,175210.0649,1012077.3879999999,171746.2521
533,1003139.566,190001.9667,1012077.3879999999,171746.2521
534,1005124.9820000001,208048.8271,1012077.3879999999,171746.2521
535,982958.7985,173132.83399999997,1012077.3879999999,171746.2521
536,981122.0046,176946.7914,1012077.3879999999,171746.2521
537,988628.06,216099.1398,1012077.3879999999,171746.2521
538,982065.7014,200780.5404,1012077.3879999999,171746.2521
539,1007494.9920000001,249885.0216,1012077.3879999999,171746.2521
540,990167.4983,224895.8722,1012077.3879999999,171746.2521
541,1013115.882,258631.9922,1012077.3879999999,171746.2521
542,1025564.828,247818.5882,1012077.3879999999,171746.2521
543,1000464.311,245939.8807,1012077.3879999999,171746.2521
544,1005169.123,241308.7571,1012077.3879999999,171746.2521
545,1019590.3759999999,243211.9788,1012077.3879999999,171746.2521
546,1026135.801,242470.4351,1012077.3879999999,171746.2521
547,1035297.1579999999,226490.6268,1012077.3879999999,171746.2521
548,996053.8033,201159.0334,1012077.3879999999,171746.2521
549,1010211.9770000001,210434.8919,1012077.3879999999,171746.2521
550,997817.9197,223005.9884,1012077.3879999999,171746.2521
551,1026452.6170000001,254265.4787,997734.6452,232321.2905
552,1006496.679,216719.2182,997734.6452,232321.2905
553,1042223.605,186706.4965,997734.6452,232321.2905
554,998142.2061,191215.0684,997734.6452,232321.2905
555,1014623.327,255416.7422,997734.6452,232321.2905
556,1015821.8609999999,251810.3035,997734.6452,232321.2905
557,993807.2717,231458.3761,997734.6452,232321.2905
558,988101.2213,189071.5791,997734.6452,232321.2905
559,1037276.45,198588.1804,997734.6452,232321.2905
560,1021618.218,254085.6841,997734.6452,232321.2905
561,985567.1394,192774.4924,997734.6452,232321.2905
562,1009147.2309999999,181203.3211,997734.6452,232321.2905
563,985371.6109999999,186726.9442,997734.6452,232321.2905
564,997734.6452,232321.2905,997734.6452,232321.2905
565,1000643.632,237395.8715,997734.6452,232321.2905
566,993789.0097,224356.2122,997734.6452,232321.2905
567,1011831.01,246329.0443,997734.6452,232321.2905
568,994687.7989,189923.6799,997734.6452,232321.2905
569,985597.5344,218437.8203,997734.6452,232321.2905
570,1031744.9709999999,257736.0318,997734.6452,232321.2905
571,987599.1763,149479.2353,997734.6452,232321.2905
572,1015824.072,243143.0578,997734.6452,232321.2905
573,1001091.0140000001,185009.7477,997734.6452,232321.2905
574,998457.1475,182119.2886,997734.6452,232321.2905
575,1018038.5079999999,188441.2319,997734.6452,232321.2905
576,988108.3766,192606.9483,997734.6452,232321.2905
577,988214.546,195128.6635,997734.6452,232321.2905
578,1007764.0859999999,242196.0376,997734.6452,232321.2905
579,1020706.745,217413.8706,997734.6452,232321.2905
580,1005823.704,176959.9149,997734.6452,232321.2905
581,1001595.167,231171.004,997734.6452,232321.2905
582,999272.1114,227103.7596,997734.6452,232321.2905
583,1018425.396,180096.5543,997734.6452,232321.2905
584,1013278.1290000001,182139.0473,997734.6452,232321.2905
585,1015923.651,247139.9702,997734.6452,232321.2905
586,1001771.8840000001,199911.2863,997734.6452,232321.2905
587,1018302.5340000001,208718.5893,997734.6452,232321.2905
588,1014131.048,208286.3127,997734.6452,232321.2905
589,995082.8902,171682.8284,997734.6452,232321.2905
590,1003654.1440000001,167452.0658,997734.6452,232321.2905
591,1012040.665,251942.5717,997734.6452,232321.2905
592,1026474.8420000001,202150.2216,997734.6452,232321.2905
593,991215.6982,190949.6181,997734.6452,232321.2905
594,1018703.896,195621.7218,997734.6452,232321.2905
595,998235.9756,205059.6913,997734.6452,232321.2905
596,985828.4213,206174.9238,997734.6452,232321.2905
597,998496.7141,240584.4097,997734.6452,232321.2905
598,1004682.755,244528.8395,997734.6452,232321.2905
599,1003566.26,247748.7275,997734.6452,232321.2905
600,1050471.507,198271.7856,997734.6452,232321.2905
601,1015935.022,235158.3269,997734.6452,232321.2905
602,1005874.084,251273.5487,997734.6452,232321.2905
603,1016021.9709999999,215206.6015,997734.6452,232321.2905
604,1041371.286,195964.2851,997734.6452,232321.2905
605,1010274.32,254530.6508,997734.6452,232321.2905
606,990763.6157,209039.3539,997734.6452,232321.2905
607,1055193.049,186064.8699,997734.6452,232321.2905
608,995431.1975,218699.1927,997734.6452,232321.2905
609,998411.7431,210842.5649,997734.6452,232321.2905
610,1002305.9870000001,214074.2967,997734.6452,232321.2905
611,1012217.1120000001,237923.2448,997734.6452,232321.2905
612,986773.5461,201205.2649,997734.6452,232321.2905
613,997042.6288,237290.9068,997734.6452,232321.2905
614,1009034.686,258429.1415,997734.6452,232321.2905
615,1008372.343,237403.2652,997734.6452,232321.2905
616,994834.7873,234186.3269,997734.6452,232321.2905
617,1011274.103,240777.4505,997734.6452,232321.2905
618,1007161.162,233489.9803,997734.6452,232321.2905
619,1010498.897,248626.5007,997734.6452,232321.2905
620,990209.6001,211701.31600000002,997734.6452,232321.2905
621,1017705.685,258865.7028,997734.6452,232321.2905
622,1008206.4859999999,185807.8688,997734.6452,232321.2905
623,989405.7463,183512.2661,997734.6452,232321.2905
624,1023546.12,244523.6048,997734.6452,232321.2905
625,1024530.253,250593.753,997734.6452,232321.2905
626,998832.3809,179279.2194,997734.6452,232321.2905
627,1055901.629,200041.3338,997734.6452,232321.2905
628,1000318.473,216284.7339,997734.6452,232321.2905
629,1031135.253,192362.217,997734.6452,232321.2905
630,1009963.3809999999,267014.1903,997734.6452,232321.2905
631,998114.2657,216861.1623,997734.6452,232321.2905
632,1033089.224,239282.7963,997734.6452,232321.2905
633,983234.0457,197610.8236,997734.6452,232321.2905
634,1020315.9029999999,240931.2162,997734.6452,232321.2905
635,1023060.2059999999,237109.8891,997734.6452,232321.2905
636,1042216.2459999999,192344.2808,997734.6452,232321.2905
637,1049585.195,180616.2541,997734.6452,232321.2905
638,1008953.1290000001,260773.7151,997734.6452,232321.2905
639,1010448.2490000001,222528.47600000002,997734.6452,232321.2905
640,1005124.9820000001,208048.8271,997734.6452,232321.2905
641,982958.7985,173132.83399999997,997734.6452,232321.2905
642,988955.8875,199673.277,997734.6452,232321.2905
643,1007494.9920000001,249885.0216,997734.6452,232321.2905
644,996155.3868,223613.7536,997734.6452,232321.2905
645,990167.4983,224895.8722,997734.6452,232321.2905
646,1013115.882,258631.9922,997734.6452,232321.2905
647,1025564.828,247818.5882,997734.6452,232321.2905
648,1002830.588,251552.2287,997734.6452,232321.2905
649,1000464.311,245939.8807,997734.6452,232321.2905
650,983137.4661,213727.4001,997734.6452,232321.2905
651,1005169.123,241308.7571,997734.6452,232321.2905
652,983453.2246,206902.408,997734.6452,232321.2905
653,1026135.801,242470.4351,997734.6452,232321.2905
654,1023253.9609999999,260702.7142,997734.6452,232321.2905
655,996053.8033,201159.0334,997734.6452,232321.2905
656,1025106.2309999999,266453.4146,997734.6452,232321.2905
657,980639.5118,197635.1737,997734.6452,232321.2905
658,997817.9197,223005.9884,997734.6452,232321.2905
659,1026452.6170000001,254265.4787,1000643.632,237395.8715
660,1006496.679,216719.2182,1000643.632,237395.8715
661,1042223.605,186706.4965,1000643.632,237395.8715
662,1043521.3829999999,224738.613,1000643.632,237395.8715
663,998142.2061,191215.0684,1000643.632,237395.8715
664,1014623.327,255416.7422,1000643.632,237395.8715
665,1060002.75,207352.3525,1000643.632,237395.8715
666,1015821.8609999999,251810.3035,1000643.632,237395.8715
667,993807.2717,231458.3761,1000643.632,237395.8715
668,988101.2213,189071.5791,1000643.632,237395.8715
669,1021618.218,254085.6841,1000643.632,237395.8715
670,990073.6855,196469.7717,1000643.632,237395.8715
671,1009147.2309999999,181203.3211,1000643.632,237395.8715
672,1007067.378,194506.2646,1000643.632,237395.8715
673,1005813.838,192491.0725,1000643.632,237395.8715
674,1012077.3879999999,171746.2521,1000643.632,237395.8715
675,997734.6452,232321.2905,1000643.632,237395.8715
676,1000643.632,237395.8715,1000643.632,237395.8715
677,993789.0097,224356.2122,1000643.632,237395.8715
678,1043522.308,252551.6181,1000643.632,237395.8715
679,1011831.01,246329.0443,1000643.632,237395.8715
680,987063.1857,216986.07,1000643.632,237395.8715
681,994687.7989,189923.6799,1000643.632,237395.8715
682,985597.5344,218437.8203,1000643.632,237395.8715
683,1031744.9709999999,257736.0318,1000643.632,237395.8715
684,985158.5343,189441.9872,1000643.632,237395.8715
685,1015824.072,243143.0578,1000643.632,237395.8715
686,1001091.0140000001,185009.7477,1000643.632,237395.8715
687,998457.1475,182119.2886,1000643.632,237395.8715
688,988108.3766,192606.9483,1000643.632,237395.8715
689,988214.546,195128.6635,1000643.632,237395.8715
690,1007764.0859999999,242196.0376,1000643.632,237395.8715
691,1001595.167,231171.004,1000643.632,237395.8715
692,999272.1114,227103.7596,1000643.632,237395.8715
693,1018425.396,180096.5543,1000643.632,237395.8715
694,1013278.1290000001,182139.0473,1000643.632,237395.8715
695,1015923.651,247139.9702,1000643.632,237395.8715
696,988147.6579999999,204368.5019,1000643.632,237395.8715
697,1029422.42,260268.3765,1000643.632,237395.8715
698,1018302.5340000001,208718.5893,1000643.632,237395.8715
699,1014131.048,208286.3127,1000643.632,237395.8715
700,997674.7813,174677.6236,1000643.632,237395.8715
701,1052215.571,158853.815,1000643.632,237395.8715
702,982171.7279,196785.9408,1000643.632,237395.8715
703,995082.8902,171682.8284,1000643.632,237395.8715
704,1031660.7209999999,216612.81600000002,1000643.632,237395.8715
705,1012040.665,251942.5717,1000643.632,237395.8715
706,1026474.8420000001,202150.2216,1000643.632,237395.8715
707,991215.6982,190949.6181,1000643.632,237395.8715
708,988669.5907,207721.84600000002,1000643.632,237395.8715
709,998235.9756,205059.6913,1000643.632,237395.8715
710,998496.7141,240584.4097,1000643.632,237395.8715
711,1004682.755,244528.8395,1000643.632,237395.8715
712,1003566.26,247748.7275,1000643.632,237395.8715
713,1039005.197,204689.6275,1000643.632,237395.8715
714,1015935.022,235158.3269,1000643.632,237395.8715
715,1005874.084,251273.5487,1000643.632,237395.8715
716,1005367.3670000001,259489.6184,1000643.632,237395.8715
717,1016021.9709999999,215206.6015,1000643.632,237395.8715
718,1041371.286,195964.2851,1000643.632,237395.8715
719,1046313.574,201910.0696,1000643.632,237395.8715
720,1010274.32,254530.6508,1000643.632,237395.8715
721,990763.6157,209039.3539,1000643.632,237395.8715
722,996787.6631,218166.4344,1000643.632,237395.8715
723,998411.7431,210842.5649,1000643.632,237395.8715
724,1002305.9870000001,214074.2967,1000643.632,237395.8715
725,1012217.1120000001,237923.2448,1000643.632,237395.8715
726,993063.3769,229997.6446,1000643.632,237395.8715
727,997042.6288,237290.9068,1000643.632,237395.8715
728,1009034.686,258429.1415,1000643.632,237395.8715
729,1008372.343,237403.2652,1000643.632,237395.8715
730,990428.526,215447.5272,1000643.632,237395.8715
731,991908.5896,214959.5816,1000643.632,237395.8715
732,990463.7954,217776.8824,1000643.632,237395.8715
733,996235.9681,165498.6289,1000643.632,237395.8715
734,994834.7873,234186.3269,1000643.632,237395.8715
735,1011274.103,240777.4505,1000643.632,237395.8715
736,1007161.162,233489.9803,1000643.632,237395.8715
737,1010498.897,248626.5007,1000643.632,237395.8715
738,990209.6001,211701.31600000002,1000643.632,237395.8715
739,1017705.685,258865.7028,1000643.632,237395.8715
740,1008206.4859999999,185807.8688,1000643.632,237395.8715
741,989405.7463,183512.2661,1000643.632,237395.8715
742,1023546.12,244523.6048,1000643.632,237395.8715
743,1030844.6059999999,248698.6851,1000643.632,237395.8715
744,1024530.253,250593.753,1000643.632,237395.8715
745,986345.3986,211974.4462,1000643.632,237395.8715
746,998832.3809,179279.2194,1000643.632,237395.8715
747,1055901.629,200041.3338,1000643.632,237395.8715
748,1000318.473,216284.7339,1000643.632,237395.8715
749,1005129.343,227468.7163,1000643.632,237395.8715
750,1031135.253,192362.217,1000643.632,237395.8715
751,1011501.4870000001,196698.544,1000643.632,237395.8715
752,1009963.3809999999,267014.1903,1000643.632,237395.8715
753,1049933.636,191188.3373,1000643.632,237395.8715
754,1033089.224,239282.7963,1000643.632,237395.8715
755,983234.0457,197610.8236,1000643.632,237395.8715
756,1020315.9029999999,240931.2162,1000643.632,237395.8715
757,1023060.2059999999,237109.8891,1000643.632,237395.8715
758,1042216.2459999999,192344.2808,1000643.632,237395.8715
759,1047209.161,184218.4312,1000643.632,237395.8715
760,1049585.195,180616.2541,1000643.632,237395.8715
761,1008953.1290000001,260773.7151,1000643.632,237395.8715
762,1016882.843,175210.0649,1000643.632,237395.8715
763,1010448.2490000001,222528.47600000002,1000643.632,237395.8715
764,990735.9403,205899.4175,1000643.632,237395.8715
765,1003139.566,190001.9667,1000643.632,237395.8715
766,1005124.9820000001,208048.8271,1000643.632,237395.8715
767,982958.7985,173132.83399999997,1000643.632,237395.8715
768,993906.1723,214975.3669,1000643.632,237395.8715
769,988955.8875,199673.277,1000643.632,237395.8715
770,1007494.9920000001,249885.0216,1000643.632,237395.8715
771,996155.3868,223613.7536,1000643.632,237395.8715
772,993769.0237,219305.8278,1000643.632,237395.8715
773,991712.7644,227717.5181,1000643.632,237395.8715
774,1016879.8690000001,265226.4386,1000643.632,237395.8715
775,1013115.882,258631.9922,1000643.632,237395.8715
776,1025564.828,247818.5882,1000643.632,237395.8715
777,1002830.588,251552.2287,1000643.632,237395.8715
778,1000464.311,245939.8807,1000643.632,237395.8715
779,1005169.123,241308.7571,1000643.632,237395.8715
780,1019590.3759999999,243211.9788,1000643.632,237395.8715
781,1026135.801,242470.4351,1000643.632,237395.8715
782,1023253.9609999999,260702.7142,1000643.632,237395.8715
783,996053.8033,201159.0334,1000643.632,237395.8715
784,995365.8781,198271.7997,1000643.632,237395.8715
785,1025106.2309999999,266453.4146,1000643.632,237395.8715
786,1010211.9770000001,210434.8919,1000643.632,237395.8715
787,997817.9197,223005.9884,1000643.632,237395.8715
788,1026452.6170000001,254265.4787,984762.4693,198844.6361
789,1006496.679,216719.2182,984762.4693,198844.6361
790,1042223.605,186706.4965,984762.4693,198844.6361
791,998142.2061,191215.0684,984762.4693,198844.6361
792,985566.4177,162323.8287,984762.4693,198844.6361
793,988101.2213,189071.5791,984762.4693,198844.6361
794,1018696.401,251801.9134,984762.4693,198844.6361
795,985567.1394,192774.4924,984762.4693,198844.6361
796,1009147.2309999999,181203.3211,984762.4693,198844.6361
797,1007067.378,194506.2646,984762.4693,198844.6361
798,1005813.838,192491.0725,984762.4693,198844.6361
799,1012077.3879999999,171746.2521,984762.4693,198844.6361
800,985371.6109999999,186726.9442,984762.4693,198844.6361
801,997734.6452,232321.2905,984762.4693,198844.6361
802,1000643.632,237395.8715,984762.4693,198844.6361
803,984762.4693,198844.6361,984762.4693,198844.6361
804,994687.7989,189923.6799,984762.4693,198844.6361
