,xcoord_x,ycoord_x,xcoord_y,ycoord_y
513,1023546.12,244523.6048,1021618.218,254085.6841
514,1030844.6059999999,248698.6851,1021618.218,254085.6841
515,1024530.253,250593.753,1021618.218,254085.6841
516,998832.3809,179279.2194,1021618.218,254085.6841
517,1055901.629,200041.3338,1021618.218,254085.6841
518,1009963.3809999999,267014.1903,1021618.218,254085.6841
519,1033089.224,239282.7963,1021618.218,254085.6841
520,1020315.9029999999,240931.2162,1021618.218,254085.6841
521,1023060.2059999999,237109.8891,1021618.218,254085.6841
522,1042216.2459999999,192344.2808,1021618.218,254085.6841
523,1047209.161,184218.4312,1021618.218,254085.6841
524,1049585.195,180616.2541,1021618.218,254085.6841
525,1008953.1290000001,260773.7151,1021618.218,254085.6841
526,1010448.2490000001,222528.47600000002,1021618.218,254085.6841
527,982065.7014,200780.5404,1021618.218,254085.6841
528,988955.8875,199673.277,1021618.218,254085.6841
529,1007494.9920000001,249885.0216,1021618.218,254085.6841
530,991712.7644,227717.5181,1021618.218,254085.6841
531,1016879.8690000001,265226.4386,1021618.218,254085.6841
532,1013115.882,258631.9922,1021618.218,254085.6841
533,1025564.828,247818.5882,1021618.218,254085.6841
534,1002830.588,251552.2287,1021618.218,254085.6841
535,1000464.311,245939.8807,1021618.218,254085.6841
536,1005169.123,241308.7571,1021618.218,254085.6841
537,1019590.3759999999,243211.9788,1021618.218,254085.6841
538,1026135.801,242470.4351,1021618.218,254085.6841
539,1023253.9609999999,260702.7142,1021618.218,254085.6841
540,1025106.2309999999,266453.4146,1021618.218,254085.6841
541,1010211.9770000001,210434.8919,1021618.218,254085.6841
542,997817.9197,223005.9884,1021618.218,254085.6841
543,1026452.6170000001,254265.4787,1012077.3879999999,171746.2521
544,1006496.679,216719.2182,1012077.3879999999,171746.2521
545,1042223.605,186706.4965,1012077.3879999999,171746.2521
546,982170.7832,159429.3169,1012077.3879999999,171746.2521
547,975952.0351,166921.5504,1012077.3879999999,171746.2521
548,998142.2061,191215.0684,1012077.3879999999,171746.2521
549,1014623.327,255416.7422,1012077.3879999999,171746.2521
550,988821.3916,158393.6578,1012077.3879999999,171746.2521
551,936800.3814,160268.1237,1012077.3879999999,171746.2521
552,988101.2213,189071.5791,1012077.3879999999,171746.2521
553,987397.4627,169148.4075,1012077.3879999999,171746.2521
554,1010116.053,142998.0971,1012077.3879999999,171746.2521
555,1037276.45,198588.1804,1012077.3879999999,171746.2521
556,995023.095,150924.2769,1012077.3879999999,171746.2521
557,985567.1394,192774.4924,1012077.3879999999,171746.2521
558,990073.6855,196469.7717,1012077.3879999999,171746.2521
559,1009147.2309999999,181203.3211,1012077.3879999999,171746.2521
560,1007067.378,194506.2646,1012077.3879999999,171746.2521
561,1005813.838,192491.0725,1012077.3879999999,171746.2521
562,1057581.886,192354.3753,1012077.3879999999,171746.2521
563,1012077.3879999999,171746.2521,1012077.3879999999,171746.2521
564,985371.6109999999,186726.9442,1012077.3879999999,171746.2521
565,997734.6452,232321.2905,1012077.3879999999,171746.2521
566,1000643.632,237395.8715,1012077.3879999999,171746.2521
567,984762.4693,198844.6361,1012077.3879999999,171746.2521
568,1011831.01,246329.0443,1012077.3879999999,171746.2521
569,994687.7989,189923.6799,1012077.3879999999,171746.2521
570,985158.5343,189441.9872,1012077.3879999999,171746.2521
571,987599.1763,149479.2353,1012077.3879999999,171746.2521
572,1015824.072,243143.0578,1012077.3879999999,171746.2521
573,1001091.0140000001,185009.7477,1012077.3879999999,171746.2521
574,998457.1475,182119.2886,1012077.3879999999,171746.2521
575,1018038.5079999999,188441.2319,1012077.3879999999,171746.2521
576,988108.3766,192606.9483,1012077.3879999999,171746.2521
577,988214.546,195128.6635,1012077.3879999999,171746.2521
578,980418.2779,165020.5854,1012077.3879999999,171746.2521
579,1007764.0859999999,242196.0376,1012077.3879999999,171746.2521
580,1020706.745,217413.8706,1012077.3879999999,171746.2521
581,1001465.156,174013.8443,1012077.3879999999,171746.2521
582,1005823.704,176959.9149,1012077.3879999999,171746.2521
583,1001595.167,231171.004,1012077.3879999999,171746.2521
584,999272.1114,227103.7596,1012077.3879999999,171746.2521
585,1018425.396,180096.5543,1012077.3879999999,171746.2521
586,1013278.1290000001,182139.0473,1012077.3879999999,171746.2521
587,1015923.651,247139.9702,1012077.3879999999,171746.2521
588,1001771.8840000001,199911.2863,1012077.3879999999,171746.2521
589,1029422.42,260268.3765,1012077.3879999999,171746.2521
590,1018302.5340000001,208718.5893,1012077.3879999999,171746.2521
591,1014131.048,208286.3127,1012077.3879999999,171746.2521
592,997674.7813,174677.6236,1012077.3879999999,171746.2521
593,1052215.571,158853.815,1012077.3879999999,171746.2521
594,981057.2643,195528.9248,1012077.3879999999,171746.2521
595,995082.8902,171682.8284,1012077.3879999999,171746.2521
596,1003654.1440000001,167452.0658,1012077.3879999999,171746.2521
597,1031660.7209999999,216612.81600000002,1012077.3879999999,171746.2521
598,1026474.8420000001,202150.2216,1012077.3879999999,171746.2521
599,991215.6982,190949.6181,1012077.3879999999,171746.2521
600,1045981.358,206939.6179,1012077.3879999999,171746.2521
601,1064321.6840000001,211194.1274,1012077.3879999999,171746.2521
602,986844.2854,184655.3745,1012077.3879999999,171746.2521
603,989407.3275,153648.2667,1012077.3879999999,171746.2521
604,998496.7141,240584.4097,1012077.3879999999,171746.2521
605,1042676.052,155778.3377,1012077.3879999999,171746.2521
606,1039005.197,204689.6275,1012077.3879999999,171746.2521
607,1050471.507,198271.7856,1012077.3879999999,171746.2521
608,994154.4642,157857.7876,1012077.3879999999,171746.2521
609,1027282.38,179134.0254,1012077.3879999999,171746.2521
610,982175.1478,203883.8201,1012077.3879999999,171746.2521
611,1015935.022,235158.3269,1012077.3879999999,171746.2521
612,1016021.9709999999,215206.6015,1012077.3879999999,171746.2521
613,1041371.286,195964.2851,1012077.3879999999,171746.2521
614,990855.5090000001,172661.4637,1012077.3879999999,171746.2521
615,1031739.002,197284.9793,1012077.3879999999,171746.2521
616,1033808.066,204694.6146,1012077.3879999999,171746.2521
617,1010274.32,254530.6508,1012077.3879999999,171746.2521
618,990763.6157,209039.3539,1012077.3879999999,171746.2521
619,1055193.049,186064.8699,1012077.3879999999,171746.2521
620,996787.6631,218166.4344,1012077.3879999999,171746.2521
621,995431.1975,218699.1927,1012077.3879999999,171746.2521
622,998411.7431,210842.5649,1012077.3879999999,171746.2521
623,986773.5461,201205.2649,1012077.3879999999,171746.2521
624,998651.5087,159666.9456,1012077.3879999999,171746.2521
625,999908.7087,150763.56699999998,1012077.3879999999,171746.2521
626,993063.3769,229997.6446,1012077.3879999999,171746.2521
627,997042.6288,237290.9068,1012077.3879999999,171746.2521
628,1009034.686,258429.1415,1012077.3879999999,171746.2521
629,1011715.84,155697.2425,1012077.3879999999,171746.2521
630,1007772.074,163199.9468,1012077.3879999999,171746.2521
631,1011322.057,203062.4827,1012077.3879999999,171746.2521
632,1008372.343,237403.2652,1012077.3879999999,171746.2521
633,990463.7954,217776.8824,1012077.3879999999,171746.2521
634,996235.9681,165498.6289,1012077.3879999999,171746.2521
635,994834.7873,234186.3269,1012077.3879999999,171746.2521
636,1011274.103,240777.4505,1012077.3879999999,171746.2521
637,1007161.162,233489.9803,1012077.3879999999,171746.2521
638,1010498.897,248626.5007,1012077.3879999999,171746.2521
639,990209.6001,211701.31600000002,1012077.3879999999,171746.2521
640,1037005.2459999999,219265.3324,1012077.3879999999,171746.2521
641,1017705.685,258865.7028,1012077.3879999999,171746.2521
642,1008206.4859999999,185807.8688,1012077.3879999999,171746.2521
643,992488.3342,164182.1642,1012077.3879999999,171746.2521
644,1004100.553,220388.74300000002,1012077.3879999999,171746.2521
645,1026677.58,185450.9313,1012077.3879999999,171746.2521
646,989405.7463,183512.2661,1012077.3879999999,171746.2521
647,1023546.12,244523.6048,1012077.3879999999,171746.2521
648,998832.3809,179279.2194,1012077.3879999999,171746.2521
649,993240.615,186158.9038,1012077.3879999999,171746.2521
650,992874.569,180324.5505,1012077.3879999999,171746.2521
651,1055901.629,200041.3338,1012077.3879999999,171746.2521
652,1035449.728,210299.4933,1012077.3879999999,171746.2521
653,981704.0644,185397.13100000002,1012077.3879999999,171746.2521
654,1022128.7690000001,203864.0367,1012077.3879999999,171746.2521
655,1031135.253,192362.217,1012077.3879999999,171746.2521
656,1027736.521,149890.0852,1012077.3879999999,171746.2521
657,998114.2657,216861.1623,1012077.3879999999,171746.2521
658,1056534.443,179057.247,1012077.3879999999,171746.2521
659,1049933.636,191188.3373,1012077.3879999999,171746.2521
660,1033089.224,239282.7963,1012077.3879999999,171746.2521
661,983234.0457,197610.8236,1012077.3879999999,171746.2521
662,1000772.9140000001,154972.1879,1012077.3879999999,171746.2521
663,1023060.2059999999,237109.8891,1012077.3879999999,171746.2521
664,1042216.2459999999,192344.2808,1012077.3879999999,171746.2521
665,1034328.3,185669.0323,1012077.3879999999,171746.2521
666,995729.6303,195734.9381,1012077.3879999999,171746.2521
667,1047209.161,184218.4312,1012077.3879999999,171746.2521
668,1049585.195,180616.2541,1012077.3879999999,171746.2521
669,1008953.1290000001,260773.7151,1012077.3879999999,171746.2521
670,1016882.843,175210.0649,1012077.3879999999,171746.2521
671,1003139.566,190001.9667,1012077.3879999999,171746.2521
672,1005124.9820000001,208048.8271,1012077.3879999999,171746.2521
673,982958.7985,173132.83399999997,1012077.3879999999,171746.2521
674,981122.0046,176946.7914,1012077.3879999999,171746.2521
675,982065.7014,200780.5404,1012077.3879999999,171746.2521
676,988955.8875,199673.277,1012077.3879999999,171746.2521
677,986894.2368,209001.6266,1012077.3879999999,171746.2521
678,1007494.9920000001,249885.0216,1012077.3879999999,171746.2521
679,993769.0237,219305.8278,1012077.3879999999,171746.2521
680,991712.7644,227717.5181,1012077.3879999999,171746.2521
681,990167.4983,224895.8722,1012077.3879999999,171746.2521
682,1016879.8690000001,265226.4386,1012077.3879999999,171746.2521
683,1025564.828,247818.5882,1012077.3879999999,171746.2521
684,1000464.311,245939.8807,1012077.3879999999,171746.2521
685,1005169.123,241308.7571,1012077.3879999999,171746.2521
686,1019590.3759999999,243211.9788,1012077.3879999999,171746.2521
687,1026135.801,242470.4351,1012077.3879999999,171746.2521
688,1023253.9609999999,260702.7142,1012077.3879999999,171746.2521
689,996053.8033,201159.0334,1012077.3879999999,171746.2521
690,995365.8781,198271.7997,1012077.3879999999,171746.2521
691,1010211.9770000001,210434.8919,1012077.3879999999,171746.2521
692,980639.5118,197635.1737,1012077.3879999999,171746.2521
693,997817.9197,223005.9884,1012077.3879999999,171746.2521
694,1026452.6170000001,254265.4787,997734.6452,232321.2905
695,1006496.679,216719.2182,997734.6452,232321.2905
696,1042223.605,186706.4965,997734.6452,232321.2905
697,998142.2061,191215.0684,997734.6452,232321.2905
698,1014623.327,255416.7422,997734.6452,232321.2905
699,1015821.8609999999,251810.3035,997734.6452,232321.2905
700,988821.3916,158393.6578,997734.6452,232321.2905
701,985566.4177,162323.8287,997734.6452,232321.2905
702,993807.2717,231458.3761,997734.6452,232321.2905
703,988101.2213,189071.5791,997734.6452,232321.2905
704,1037276.45,198588.1804,997734.6452,232321.2905
705,1018696.401,251801.9134,997734.6452,232321.2905
706,1021618.218,254085.6841,997734.6452,232321.2905
707,985567.1394,192774.4924,997734.6452,232321.2905
708,1009147.2309999999,181203.3211,997734.6452,232321.2905
709,1007067.378,194506.2646,997734.6452,232321.2905
710,1005813.838,192491.0725,997734.6452,232321.2905
711,1012077.3879999999,171746.2521,997734.6452,232321.2905
712,997734.6452,232321.2905,997734.6452,232321.2905
713,1000643.632,237395.8715,997734.6452,232321.2905
714,993789.0097,224356.2122,997734.6452,232321.2905
715,1011831.01,246329.0443,997734.6452,232321.2905
716,994687.7989,189923.6799,997734.6452,232321.2905
717,985597.5344,218437.8203,997734.6452,232321.2905
718,1031744.9709999999,257736.0318,997734.6452,232321.2905
719,985158.5343,189441.9872,997734.6452,232321.2905
720,987599.1763,149479.2353,997734.6452,232321.2905
721,1023365.173,209422.5949,997734.6452,232321.2905
722,1024817.454,213218.6349,997734.6452,232321.2905
723,1013307.8670000001,244801.2399,997734.6452,232321.2905
724,1015824.072,243143.0578,997734.6452,232321.2905
725,1001091.0140000001,185009.7477,997734.6452,232321.2905
726,998457.1475,182119.2886,997734.6452,232321.2905
727,1018038.5079999999,188441.2319,997734.6452,232321.2905
728,988108.3766,192606.9483,997734.6452,232321.2905
729,988214.546,195128.6635,997734.6452,232321.2905
730,1007764.0859999999,242196.0376,997734.6452,232321.2905
731,1020706.745,217413.8706,997734.6452,232321.2905
732,1001465.156,174013.8443,997734.6452,232321.2905
733,1005823.704,176959.9149,997734.6452,232321.2905
734,1001595.167,231171.004,997734.6452,232321.2905
735,999272.1114,227103.7596,997734.6452,232321.2905
736,1018425.396,180096.5543,997734.6452,232321.2905
737,1013278.1290000001,182139.0473,997734.6452,232321.2905
738,1015923.651,247139.9702,997734.6452,232321.2905
739,1001771.8840000001,199911.2863,997734.6452,232321.2905
740,1029422.42,260268.3765,997734.6452,232321.2905
741,1018302.5340000001,208718.5893,997734.6452,232321.2905
742,1014131.048,208286.3127,997734.6452,232321.2905
743,1052215.571,158853.815,997734.6452,232321.2905
744,982171.7279,196785.9408,997734.6452,232321.2905
745,995082.8902,171682.8284,997734.6452,232321.2905
746,1003654.1440000001,167452.0658,997734.6452,232321.2905
747,1031660.7209999999,216612.81600000002,997734.6452,232321.2905
748,1012040.665,251942.5717,997734.6452,232321.2905
749,1026474.8420000001,202150.2216,997734.6452,232321.2905
750,991215.6982,190949.6181,997734.6452,232321.2905
751,986844.2854,184655.3745,997734.6452,232321.2905
752,998235.9756,205059.6913,997734.6452,232321.2905
753,998496.7141,240584.4097,997734.6452,232321.2905
754,1042676.052,155778.3377,997734.6452,232321.2905
755,1004682.755,244528.8395,997734.6452,232321.2905
756,1039005.197,204689.6275,997734.6452,232321.2905
757,1050471.507,198271.7856,997734.6452,232321.2905
758,994154.4642,157857.7876,997734.6452,232321.2905
759,1015935.022,235158.3269,997734.6452,232321.2905
760,1005874.084,251273.5487,997734.6452,232321.2905
761,1016021.9709999999,215206.6015,997734.6452,232321.2905
762,1041371.286,195964.2851,997734.6452,232321.2905
763,1046313.574,201910.0696,997734.6452,232321.2905
764,1031739.002,197284.9793,997734.6452,232321.2905
765,1010274.32,254530.6508,997734.6452,232321.2905
766,990763.6157,209039.3539,997734.6452,232321.2905
767,996787.6631,218166.4344,997734.6452,232321.2905
768,995431.1975,218699.1927,997734.6452,232321.2905
769,989365.0685,221132.7753,997734.6452,232321.2905
770,998411.7431,210842.5649,997734.6452,232321.2905
771,1002305.9870000001,214074.2967,997734.6452,232321.2905
772,1012217.1120000001,237923.2448,997734.6452,232321.2905
773,993063.3769,229997.6446,997734.6452,232321.2905
774,997042.6288,237290.9068,997734.6452,232321.2905
775,1009034.686,258429.1415,997734.6452,232321.2905
776,937813.2234,169286.1507,997734.6452,232321.2905
777,1008372.343,237403.2652,997734.6452,232321.2905
778,1017500.334,201008.7481,997734.6452,232321.2905
779,990428.526,215447.5272,997734.6452,232321.2905
780,990463.7954,217776.8824,997734.6452,232321.2905
781,994834.7873,234186.3269,997734.6452,232321.2905
782,1011274.103,240777.4505,997734.6452,232321.2905
783,1007161.162,233489.9803,997734.6452,232321.2905
784,1010498.897,248626.5007,997734.6452,232321.2905
785,990209.6001,211701.31600000002,997734.6452,232321.2905
786,1017705.685,258865.7028,997734.6452,232321.2905
787,1008206.4859999999,185807.8688,997734.6452,232321.2905
788,1004100.553,220388.74300000002,997734.6452,232321.2905
789,989405.7463,183512.2661,997734.6452,232321.2905
790,1023546.12,244523.6048,997734.6452,232321.2905
791,1030844.6059999999,248698.6851,997734.6452,232321.2905
792,1024530.253,250593.753,997734.6452,232321.2905
793,986345.3986,211974.4462,997734.6452,232321.2905
794,998832.3809,179279.2194,997734.6452,232321.2905
795,993240.615,186158.9038,997734.6452,232321.2905
796,992874.569,180324.5505,997734.6452,232321.2905
797,1055901.629,200041.3338,997734.6452,232321.2905
798,1000318.473,216284.7339,997734.6452,232321.2905
799,1022128.7690000001,203864.0367,997734.6452,232321.2905
800,1031135.253,192362.217,997734.6452,232321.2905
801,1009963.3809999999,267014.1903,997734.6452,232321.2905
802,998114.2657,216861.1623,997734.6452,232321.2905
803,1049933.636,191188.3373,997734.6452,232321.2905
804,1033089.224,239282.7963,997734.6452,232321.2905
805,983234.0457,197610.8236,997734.6452,232321.2905
806,1020315.9029999999,240931.2162,997734.6452,232321.2905
807,1023060.2059999999,237109.8891,997734.6452,232321.2905
808,1042216.2459999999,192344.2808,997734.6452,232321.2905
809,1047209.161,184218.4312,997734.6452,232321.2905
